Jt,m3_plus_q4
18.05,0.7079652769128499
18.1,0.7115256620397953
18.150000000000002,0.7135153545248851
18.2,0.7121513061786255
18.25,0.7087564400800219
18.3,0.7065453488326565
18.35,0.7075887504225401
18.400000000000002,0.7109555074457332
18.45,0.7136057438838694
18.5,0.7131297195569477
18.55,0.7099950099509965
18.6,0.7071480493742407
18.650000000000002,0.7072307438755443
18.7,0.7101641725819262
18.75,0.713272570285124
18.8,0.7137022905922215
18.85,0.7110512975348975
18.900000000000002,0.707784769085336
18.95,0.7069116746330159
19.0,0.7092034112940829
19.05,0.712536832391446
19.1,0.7138239209447816
19.150000000000002,0.711839301943772
19.200000000000003,0.7083946914183248
19.25,0.7066378813935623
19.3,0.7081253296733488
19.35,0.7114356423906474
19.400000000000002,0.7134700961105842
19.450000000000003,0.7122815962087853
19.5,0.7089073805058491
19.55,0.7064000323929853
19.6,0.7069778350314931
19.650000000000002,0.7100188473091587
19.700000000000003,0.7126372287850476
19.75,0.7123136955815536
19.8,0.7092472403886543
19.85,0.7061729527255004
19.900000000000002,0.70580034927436
19.950000000000003,0.7083449798710789
20.0,0.7113419039252206
20.05,0.7118875151446906
20.1,0.7093384041737948
20.150000000000002,0.7059169299332013
20.200000000000003,0.7046201903652954
20.25,0.706476673150501
20.3,0.7096190973038735
20.35,0.7109737965063573
20.400000000000002,0.7091096192624629
20.450000000000003,0.7055803566720869
20.5,0.703450020942003
20.55,0.7044757720811469
20.6,0.7075194186012231
20.650000000000002,0.7095634610992836
20.700000000000003,0.7084987695122119
20.75,0.7051034057616107
20.8,0.7022866627539762
20.85,0.7023984928585377
20.900000000000002,0.7051054388557969
20.950000000000003,0.7076678770331195
21.0,0.707456777937148
21.05,0.7044223446982283
21.1,0.7011113998724873
21.150000000000002,0.7002910676944942
21.200000000000003,0.7024472240079158
21.25,0.7053180228862715
21.3,0.7059507257582296
21.35,0.70347409267001
21.400000000000002,0.6998916912092901
21.450000000000003,0.6981863216933024
21.5,0.6996173082684993
21.55,0.7025625265583055
21.6,0.7039660795237749
21.650000000000002,0.7022006830337231
21.700000000000003,0.6985840406583244
21.75,0.6961015405353597
21.8,0.6966854721824338
21.85,0.6994645840762007
21.900000000000002,0.7015079328823519
21.950000000000003,0.7005533802031874
22.0,0.6971376736093388
22.05,0.6940378173957944
